LAMMPS data file via write_data, version 2 Aug 2023, timestep = 35, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

554 1 6.403172080511782 -8.409591220240026 -5.772967275481364 0 0 0
532 1 16.96679161215108 -6.39793265531812 -6.5747023172642 0 0 0
649 1 -18.972521738424508 -3.902829125795415 -6.221037404769944 0 0 0
922 1 -12.788439072765561 -3.305591108192469 -6.109078123380128 0 0 0
1109 2 0.9947954680653096 -4.594614096803123 -6.229534161900364 0 0 0
251 1 -11.722023926707992 -0.5417318405718242 -5.879291859899836 0 0 0
534 1 10.167182306836908 -0.16696899205770777 -6.247849513892014 0 0 0
175 1 -14.836595540610803 0.08392027104284182 -6.657900626797573 0 0 0
1010 2 5.772838301850873 4.09333920762564 -6.495874871730747 0 0 0
869 1 15.085405379838049 4.039696397034111 -6.338216454407525 0 0 0
819 1 -19.036773077133187 5.671510104529151 -6.428123669357733 0 0 0
835 1 11.486081719159188 6.575453908450646 -6.346160669972263 0 0 0
596 1 9.891634765030645 8.705495870069363 -6.730911744167523 0 0 0
9 1 14.839322515730524 8.993245827215356 -6.952124745202842 0 0 0
410 1 14.45224317460123 9.977549487876331 -6.551147254951487 0 0 0
821 1 -15.411120608966629 11.107356081255327 -6.376040680527042 0 0 0
966 1 3.8490036799800587 10.204849424867355 -7.095716254364568 0 0 0
717 1 12.84258890787528 10.04034369816631 -5.855609306620833 0 0 0
995 1 -19.8031373425367 13.993222659104932 -6.4981548852784305 0 0 0
519 1 6.3029996428186985 14.514996853896882 -6.447876555122378 0 0 0
827 1 -17.060607648061648 16.29984958324522 -6.415063063211447 0 0 0
477 1 -15.566837366388274 16.62619854555657 -6.6674608079707145 0 0 0
173 1 10.455959697382491 19.11097985045941 -5.9269427446792315 0 0 0
36 1 -7.112505653459815 -19.882517699097523 -5.474968732090186 0 0 0
516 1 -9.366214046890946 -17.95948609614721 -5.082817946133584 0 0 0
647 1 -0.8863632664486598 -17.107419202619894 -4.394538432543418 0 0 0
248 1 -13.307911102455126 -15.649324630833965 -4.469219756541911 0 0 0
501 1 -3.7484382928403472 -14.886454360750415 -5.415303976491617 0 0 0
862 1 2.022095873030878 -14.634661970024306 -4.763730198500554 0 0 0
643 1 -18.226402017803192 -11.99328959096469 -4.797876440076521 0 0 0
29 1 -9.48977095069817 -8.818407385683573 -5.466958454091994 0 0 0
281 1 16.83282074185135 -9.636827329250263 -5.070374883869677 0 0 0
47 1 19.962525479478078 -9.834266411994708 -4.515586395056726 0 0 0
513 1 -14.988701990743277 -8.190348970299137 -5.440097029330596 0 0 0
1084 2 0.09963774807258322 -7.803060859311624 -4.632666829196572 0 0 0
665 1 12.704080070542052 -7.283267034946736 -5.013713219571874 0 0 0
459 1 -10.280690566570401 -5.885325351652432 -4.573164493270559 0 0 0
875 1 -11.014150838761264 -6.7183661611160534 -4.360725794838187 0 0 0
1023 2 -2.274264098782618 -6.9785644540493745 -4.79585768650047 0 0 0
912 1 -15.880458155965739 -5.472261331737031 -5.061882763488488 0 0 0
61 1 -16.73554154725184 -3.1445394225451277 -4.96300498473013 0 0 0
901 1 -16.377718457905292 -4.091608934741473 -5.458334062164031 0 0 0
651 1 -15.548129945147695 -3.4136037841115097 -5.170685940554206 0 0 0
1114 2 1.8642733442058363 -3.035858062037954 -4.461613122072411 0 0 0
1121 2 8.036886648292134 -4.046102154090116 -5.677807585186237 0 0 0
474 1 -15.092122544956709 -2.416233813585739 -5.451188521160213 0 0 0
1098 2 -6.897268023759717 -2.383675329565851 -4.862528026505619 0 0 0
86 1 -16.58069760391511 -1.0372557833026013 -4.522420980400928 0 0 0
1063 2 -4.8313777124655335 -0.9652134082118113 -4.683503631820671 0 0 0
755 1 -19.66786295160086 2.2273724443406673 -4.551327966410355 0 0 0
342 1 -16.221721021561752 1.5347906116092513 -4.774190683278343 0 0 0
225 1 -14.159320537703586 5.333769803520863 -4.401345779339282 0 0 0
789 1 9.071525959946307 5.599575596725753 -5.053483465105557 0 0 0
291 1 16.196718334726178 5.505051246899513 -5.4428378763559735 0 0 0
570 1 -18.78364772535964 6.2348014711050554 -4.441999902411345 0 0 0
585 1 16.05305824902749 6.993902569347155 -4.751591411514186 0 0 0
1146 2 -3.683738686928404 7.403888794315927 -5.682067864426443 0 0 0
865 1 17.76293776146153 7.5595687567656995 -4.701124686522227 0 0 0
427 1 -16.932006764264607 11.629880035097944 -5.089114199143218 0 0 0
732 1 -6.948736825468362 12.580174353243866 -5.009645030372612 0 0 0
234 1 14.40188072369546 12.134516202062011 -5.613914809702087 0 0 0
399 1 -18.579223908570885 13.661229975709471 -5.116411788998088 0 0 0
22 1 -11.460995241748632 15.052971930733406 -4.700760163693111 0 0 0
687 1 8.112574096960836 16.012067825520724 -4.806288329257319 0 0 0
482 1 8.115019455514567 17.608448076758613 -4.947287045061024 0 0 0
600 1 11.119896523438182 18.731109356360633 -4.733729930241331 0 0 0
797 1 10.163661020479298 19.27639179395844 -4.571507708777355 0 0 0
945 1 12.237808745246207 18.716468816668684 -4.778202522615828 0 0 0
847 1 16.06823086555499 18.75615738274351 -5.262868229887852 0 0 0
890 1 -17.986474855796654 -18.682901374382386 -3.5233992447719897 0 0 0
646 1 7.985647505710414 -19.877510460042906 -3.8263388296706564 0 0 0
207 1 13.202885311657045 -19.10656698006511 -4.0712339543137865 0 0 0
619 1 18.56724316202602 -18.744446710854486 -3.542793000172622 0 0 0
300 1 -10.761501973680867 -16.125456058695192 -3.8680291984807247 0 0 0
445 1 -13.230143207888869 -14.74791138119178 -3.671179570453352 0 0 0
529 1 -10.967800392643825 -14.634564592089536 -4.047977369196836 0 0 0
520 1 -9.465825397590029 -15.429044333796403 -2.8674400360348486 0 0 0
148 1 -5.270972712714099 -14.354315992831701 -4.212028678116487 0 0 0
823 1 12.327357135865537 -14.108617507903192 -3.5344553289629776 0 0 0
931 1 6.444699590922368 -11.955637768738075 -3.6843738373374757 0 0 0
413 1 2.9741049757110942 -10.893091199600203 -3.7578965355845884 0 0 0
267 1 2.971928163736443 -9.718667250489757 -3.9838889085848512 0 0 0
63 1 10.021426393660452 -9.88660174882347 -4.1155924760343465 0 0 0
834 1 14.230043915932972 -8.841867179190904 -3.8186516821360623 0 0 0
367 1 -17.595520390940607 -7.911210538778086 -3.7155252432988606 0 0 0
314 1 -11.647427784390363 -8.114580145390502 -3.057868389995873 0 0 0
1141 2 2.325869581545983 -8.023650585486015 -3.494455947314785 0 0 0
65 1 -19.958214606937258 -4.676285133509714 -4.10421770430233 0 0 0
1014 2 -1.606816732338685 -5.427830712799163 -2.896107671848132 0 0 0
919 1 -18.844418817072192 -2.468837985754746 -3.982151510744641 0 0 0
1112 2 -8.896818482199656 -1.578257183115024 -3.518347019614425 0 0 0
1021 2 -5.364300224634027 2.206124575904629 -3.3285055418165888 0 0 0
277 1 -11.545017041054097 2.8985910037991536 -3.3809991476037538 0 0 0
134 1 -14.171813761728199 4.762802968216711 -3.2145557741324677 0 0 0
1127 2 -1.6169218493704318 4.394477631149105 -4.02890655399715 0 0 0
331 1 10.101267381344853 5.4480589412879885 -3.368455278650684 0 0 0
456 1 -18.090194085123905 6.7735354563143115 -3.583043078883717 0 0 0
307 1 -12.503674097372658 6.42397207895181 -3.81632347584036 0 0 0
530 1 11.956906938033278 5.768369908415453 -3.047293546872663 0 0 0
911 1 -14.990861320398217 8.593788067155419 -4.203955318873726 0 0 0
436 1 3.6894987447604066 9.405403188152892 -3.388616714341852 0 0 0
283 1 -16.2108126419404 11.19292889411864 -4.251514119020379 0 0 0
843 1 -3.1495540814838665 10.330141849846859 -2.9143063978928025 0 0 0
143 1 -14.131315142908745 14.986393132706354 -3.690618604277549 0 0 0
826 1 -1.2553133464896664 15.423811988012524 -3.7203026757452844 0 0 0
1000 1 -8.846227958593179 17.06316314459893 -3.028391448850366 0 0 0
763 1 -3.4923268231950813 16.376067745743132 -3.9699799307055326 0 0 0
423 1 0.10596721961257459 16.231823433587397 -3.86040668415867 0 0 0
145 1 7.963254447644597 15.939091358701557 -3.686229759333697 0 0 0
886 1 8.163923100029853 17.078272957531453 -3.7073623297377294 0 0 0
472 1 -10.98693024737144 18.33750071451803 -3.9683552407575067 0 0 0
447 1 0.6615327187675631 17.230020245506868 -3.9315910377223435 0 0 0
792 1 -17.696222736358745 19.584470018550974 -3.8123982138058166 0 0 0
293 1 3.9423834830254245 19.639199208300187 -3.978906098743391 0 0 0
959 1 10.981600543523934 18.843241070774297 -3.6353587555318394 0 0 0
515 1 -12.06043054911328 -19.65623894690361 -2.4079806089438405 0 0 0
49 1 -1.962204492633326 -18.770907688313585 -2.6455174864481745 0 0 0
688 1 18.20531327190283 -17.47239420340002 -1.5637175171742645 0 0 0
329 1 10.999185978900261 -16.68125262329413 -1.8128397044785505 0 0 0
120 1 -18.308783767055317 -15.068907678145406 -1.7432898273628818 0 0 0
628 1 -18.54698019037294 -14.22813750184512 -2.4593212487976546 0 0 0
956 1 -13.420178248119718 -14.587562737967902 -2.322650746827177 0 0 0
727 1 2.786065685928829 -14.594016594157562 -1.6368980061434657 0 0 0
181 1 -9.696970384243194 -13.393563182734749 -2.498960599993164 0 0 0
759 1 5.935738747916037 -13.355543978152953 -1.977561507517869 0 0 0
116 1 -2.7179784581727087 -11.922890965321509 -1.7996535360289974 0 0 0
461 1 7.493242379556804 -12.446976788715093 -1.906198119908814 0 0 0
486 1 -15.372774561575044 -10.222056391752352 -2.1017761817675895 0 0 0
678 1 -11.155992574788966 -11.01528761896122 -2.500941407986743 0 0 0
741 1 -9.81037842601424 -11.22857823527097 -1.4481719287560395 0 0 0
341 1 7.122658727282034 -9.474770570860603 -2.4689844541572903 0 0 0
526 1 12.457470384068754 -9.348280056755753 -2.841286003630016 0 0 0
302 1 17.514786117974463 -8.997910478326663 -1.870427567507285 0 0 0
51 1 -10.462669786603287 -0.6910298000309314 -2.497583481353353 0 0 0
891 1 -17.77052447524183 1.0060634118123177 -1.7356058417686602 0 0 0
282 1 -13.023088198631577 0.9566455990805522 -1.6574162531911463 0 0 0
292 1 18.49011612985754 3.3817945157092977 -2.179574473844643 0 0 0
668 1 -9.850670577115872 5.504623289618266 -2.045928898902543 0 0 0
711 1 9.44942299934685 5.443964515007915 -1.929121852917156 0 0 0
949 1 16.41487575900502 4.8168815974224755 -2.670992120481559 0 0 0
78 1 -18.363142020100106 6.1171782895925055 -2.189746575547891 0 0 0
1144 2 1.403248344794257 6.408798809712398 -2.8442252822194822 0 0 0
509 1 -12.570082075919144 7.485280084004515 -2.6680975702573773 0 0 0
876 1 -17.611205875602845 9.537889750106695 -2.051756609937873 0 0 0
578 1 -6.07780693215997 9.713173792107998 -1.9717897624531484 0 0 0
1089 2 -4.017818000251966 8.836752394620584 -1.845492029256605 0 0 0
164 1 12.438249547238577 9.660140438778392 -2.0196454515772144 0 0 0
433 1 -16.085463964509795 10.532107476745297 -1.504851688649094 0 0 0
978 1 -18.674380686800674 12.623454895970072 -2.19296894599176 0 0 0
707 1 -3.245488414222688 12.472467576004245 -2.1224452213442975 0 0 0
921 1 -16.695016805984984 13.912883855483988 -1.561635365553901 0 0 0
510 1 -1.215090723345096 14.588321058144032 -1.8109245466899215 0 0 0
542 1 -18.102086506030847 16.32374429076375 -2.5860644882097215 0 0 0
994 1 -16.952786160945973 16.43134182980591 -2.681507097633419 0 0 0
895 1 -7.983535809061688 17.544448213774903 -1.4765307846315137 0 0 0
738 1 -9.796685734263127 18.981441619742593 -1.9388104181346788 0 0 0
309 1 -4.225428190187285 -16.771592477695826 -0.15477263375873296 0 0 0
660 1 -12.404849313565737 -15.31484567809823 -0.6608207625878622 0 0 0
35 1 5.790652006024413 -12.951010303289713 -0.7688426540761952 0 0 0
46 1 10.290127894976235 -13.820469134403611 -0.6247419214922667 0 0 0
774 1 -19.57559837182353 -12.60962255446231 -1.1620018726243546 0 0 0
113 1 -4.418609537293047 -12.061160186637125 -0.40926292979399975 0 0 0
548 1 -3.822891585614381 -11.989268061866321 -1.3671102902959977 0 0 0
1068 2 -1.0535708214405792 -7.364795951808242 -0.25112408225011373 0 0 0
815 1 17.169718354994874 -8.535412326063478 -0.6859458175329792 0 0 0
701 1 -12.987782448990169 -5.659620177773581 -1.2363278405910028 0 0 0
1087 2 5.485480462892671 -5.529860162888588 -0.7195153370124818 0 0 0
12 1 -19.034699516107715 -3.8135299518095005 -0.06947552972481916 0 0 0
640 1 -19.41638814425853 -3.616777823661072 -1.113306804170179 0 0 0
832 1 -10.972415660992842 -3.089123344557042 -0.9631030293806376 0 0 0
760 1 19.674994461087042 -2.3680925100893213 -0.5308170712230798 0 0 0
1118 2 -9.447411142167631 -1.1602744940747671 -1.0230631730142024 0 0 0
1028 2 -6.162853832629665 0.2697625859244057 -1.1788379663301671 0 0 0
1105 2 6.86703292805206 2.952696107044146 -0.5078855220993231 0 0 0
1022 2 9.093620871306559 4.183176592132016 -0.6063458588742917 0 0 0
383 1 -12.80167204532864 4.93915933734582 -0.5833099670962222 0 0 0
993 1 -11.296874509824525 5.063875327275973 -0.16352422133756667 0 0 0
997 1 -18.883180524365986 6.5555536627309845 -0.5620981142186169 0 0 0
1135 2 -6.8772268448346505 5.86628685896769 -0.9266042156884036 0 0 0
1024 2 -0.3755558364324805 6.677359189527959 -0.9974993544756172 0 0 0
1037 2 2.086495941614344 7.0791207494457336 -0.47841702909146994 0 0 0
764 1 16.688765248604476 8.077533295414195 -0.8979039736547989 0 0 0
141 1 -12.453682977917456 10.950190141308212 -0.1542950329157966 0 0 0
881 1 -0.46582615956004103 10.859736274396878 -0.41243621167374567 0 0 0
257 1 17.15787863226509 12.466172479310153 -1.0391402342539013 0 0 0
943 1 -13.36977131356009 14.253532995587928 -0.870943153682604 0 0 0
851 1 -8.52897848399774 13.458619449966879 -0.9829044067221249 0 0 0
927 1 0.08674320988738275 13.972175774812378 -0.8589631887703698 0 0 0
135 1 -0.5445998943259934 14.733829596840046 -0.3181265786890378 0 0 0
14 1 3.3232830200918384 14.417718683563972 -1.4020853403034095 0 0 0
199 1 14.49490136306318 14.346734466423543 -0.33424965932063216 0 0 0
106 1 -10.965849827493471 16.96194931723268 -0.5178252703127573 0 0 0
846 1 -13.11000922373962 -19.92502339180793 0.13185388414741261 0 0 0
364 1 -7.506313638017512 -19.93183874307275 0.28308936022406117 0 0 0
119 1 8.235934613382412 -18.646952881779033 0.6629159397738604 0 0 0
137 1 14.101467993123649 -19.67005459560262 1.0866070943580646 0 0 0
671 1 -8.220673699627376 -18.199483217853597 0.5689970601120314 0 0 0
898 1 17.632479368422953 -18.346428959157482 0.2297480820984102 0 0 0
805 1 -9.827514954683856 -16.388705208342234 1.0512796824559334 0 0 0
610 1 0.3488543538138522 -16.804875450583584 0.4583020417291195 0 0 0
982 1 -1.038537854812358 -14.705725831308275 0.8659532018312976 0 0 0
793 1 5.023747248652231 -14.730723742507365 0.06236047516649366 0 0 0
762 1 -11.686328843713834 -14.113928438681247 0.5870596904513549 0 0 0
713 1 -10.032349612097283 -13.057621884461977 1.123170238208209 0 0 0
165 1 15.818895341744131 -11.825991306372913 0.5641137904320459 0 0 0
460 1 -12.174086231819395 -9.86729818855752 0.31934491373568186 0 0 0
315 1 -13.920869079381632 -8.046617167092215 0.5052726811288277 0 0 0
171 1 9.223718094553304 -7.972828415326948 0.8926651953987312 0 0 0
704 1 14.686650383865453 -7.901137977388243 0.5562892392529831 0 0 0
950 1 -11.364305319945428 -4.309241990369921 0.7170366835318803 0 0 0
1038 2 -4.273262573336149 -0.07819765336964829 0.4424808619540405 0 0 0
426 1 -17.17911276406796 0.440855508543962 0.10190026971407794 0 0 0
1017 2 4.596290188523102 3.4787874138682695 1.3235821139210422 0 0 0
1082 2 7.93415106732374 3.914497298163442 1.611287701505333 0 0 0
66 1 -12.77564713682335 7.214388145490425 0.6534606528582274 0 0 0
297 1 -8.327553380437072 7.392466999193819 0.337544437856249 0 0 0
1080 2 1.895028190638417 9.738800059882365 0.025212885823666653 0 0 0
437 1 7.52131839615366 9.857512099715233 1.105708230614013 0 0 0
933 1 -7.438392114405611 10.156360247361292 0.796178087905156 0 0 0
226 1 17.978832832527733 10.243416293637555 1.0976471663907406 0 0 0
451 1 12.031693154128071 12.4244184510241 0.08548796992790489 0 0 0
75 1 -16.5780225193957 13.175516516517622 0.906093111683659 0 0 0
330 1 11.609973664115227 13.069795764056257 1.1728248855739014 0 0 0
816 1 14.513679562349568 12.87287894560818 0.37686567650327835 0 0 0
870 1 -19.56002127358691 14.722454824821302 0.2982407716560376 0 0 0
337 1 17.734004723715596 15.41739148805728 0.09873977866896588 0 0 0
902 1 2.752210005934286 17.535467738218223 0.6083705253537057 0 0 0
414 1 3.2926533475699844 18.48291460804791 0.34372316944871056 0 0 0
129 1 12.050824180269064 18.20199778219778 0.9767253980863488 0 0 0
469 1 -15.761372277402026 18.61613370413712 1.3591654325645264 0 0 0
27 1 -8.92847032701991 19.199213776364555 1.185939359099577 0 0 0
940 1 -6.008295186799158 18.58279546656776 1.0434066043437484 0 0 0
625 1 -3.3788625848811873 -19.108561041841853 1.7128776800902392 0 0 0
954 1 -2.3757582604341496 -18.803986173005462 2.1060823811222775 0 0 0
562 1 4.632147442866346 -18.587205233531968 2.82883946083986 0 0 0
295 1 12.265564728656187 -19.20371326460744 2.1411903596125295 0 0 0
941 1 16.534799205388314 -19.629755038595643 2.7070663230060887 0 0 0
833 1 18.945710751668415 -19.43939670894267 2.0595128005647645 0 0 0
690 1 -5.958072164076413 -17.318861632290698 1.8925460902473645 0 0 0
653 1 2.684046141167962 -18.147227901827783 1.5534545478464854 0 0 0
611 1 -17.317584658655143 -16.64535801701497 1.4678080293665685 0 0 0
856 1 7.891272828291983 -16.564669646648746 2.696144674398183 0 0 0
396 1 -15.653810233964753 -14.691869519350771 2.0628607776379395 0 0 0
963 1 -3.611434722104652 -14.970134681227124 2.292542147072974 0 0 0
352 1 -15.646714067536482 -13.220065811908123 2.040026754152425 0 0 0
848 1 -13.022450514555638 -13.691277806909723 2.5830729211418024 0 0 0
633 1 -11.222742347274316 -13.404278802724672 2.7869462349027376 0 0 0
820 1 15.88847349475224 -13.921365553427036 2.8177894837326702 0 0 0
151 1 -19.606770994581584 -12.29425383000474 2.4151864923327477 0 0 0
976 1 3.352634135332253 -12.27808747080997 2.1838780968374927 0 0 0
758 1 13.615047463036628 -11.897288743358706 2.268090370236009 0 0 0
485 1 6.647271501527481 -11.127021330787624 2.516855098360417 0 0 0
925 1 11.48034649735992 -10.272106877896775 2.4456699339646955 0 0 0
808 1 -14.606401135496052 -9.783884282123243 2.2568703546453595 0 0 0
1032 2 0.9716270076910161 -9.864881737094784 1.8652892959608192 0 0 0
584 1 10.129844634556623 -8.596641934049027 2.1017784255645204 0 0 0
527 1 18.663065246615123 -9.86240013961792 2.6408534416187823 0 0 0
407 1 9.260069373371426 -5.857468387620188 2.042333108368388 0 0 0
379 1 15.702175091553874 -7.1090966500235675 2.4303278504556394 0 0 0
156 1 -15.370692002375032 -4.807449568823666 2.0094680072605007 0 0 0
1013 2 4.283640030463054 -5.485306858317943 2.006906170724967 0 0 0
1031 2 6.644011396513644 -4.51687148440621 2.3695378491754346 0 0 0
878 1 13.735063150739837 -5.025021451264234 2.6653325274189843 0 0 0
457 1 -14.453132867943062 -4.21714586736221 1.6150360167275306 0 0 0
1051 2 1.9787592124095 -2.993917033539115 2.4728346161883508 0 0 0
675 1 14.314597643518638 -4.116766329178771 1.4495470121255414 0 0 0
155 1 -18.071147034909178 -1.7682157185711977 1.5984179738901627 0 0 0
1148 2 9.19033933169304 -2.7536491270745307 2.475357485719462 0 0 0
913 1 10.377450918399605 -1.395617565804736 1.9928090278670358 0 0 0
298 1 15.355452408713965 -0.9113667443913243 2.659127014996079 0 0 0
369 1 -9.994935863422874 1.8516866910561816 2.72773302077266 0 0 0
365 1 -9.786492281777338 3.0672601676234956 2.8317724393302663 0 0 0
1094 2 -8.792871977059985 3.7267785054825677 1.404596045793715 0 0 0
1108 2 -4.040775644533883 6.0487907510075365 1.6708307711713968 0 0 0
260 1 -13.036341521487357 7.937044898274457 1.485780629863707 0 0 0
194 1 -6.307571302181193 8.100698564050282 2.245373284792902 0 0 0
1143 2 4.101124347234668 7.596903973071325 2.3301508195373 0 0 0
325 1 13.789955672710184 7.784991240028751 2.347771163260459 0 0 0
273 1 -11.440805480640686 9.56345295973515 2.8322485272318985 0 0 0
571 1 -8.288948520157067 9.562185788988733 1.8084155475575683 0 0 0
695 1 -12.324476798003973 10.092476587792383 2.371582041619622 0 0 0
824 1 -3.5907138807655836 10.871805972825644 2.442985280623189 0 0 0
609 1 8.063927455080522 11.369509593176847 1.447884206590704 0 0 0
231 1 8.851923881495335 14.284676292112412 2.554441533309615 0 0 0
114 1 14.40747967249575 15.74641690524916 2.6285535255395764 0 0 0
465 1 -14.407565085728214 -19.611805191940995 3.5723835701541518 0 0 0
39 1 -14.646845385412384 -17.864983268092388 4.043968648801766 0 0 0
467 1 -8.867081036064556 -17.825526948233644 4.246797646054924 0 0 0
642 1 10.566789044694142 -18.32969943465149 3.396119492616367 0 0 0
246 1 -4.275016156799509 -16.440193675715932 4.122722610319077 0 0 0
166 1 1.0604757913669927 -16.583374494958377 3.2248632345464356 0 0 0
98 1 -19.871155209779346 -14.505610761468118 4.199932005349516 0 0 0
948 1 3.852250587126358 -15.224382167320876 3.8089138380293353 0 0 0
992 1 15.120663330586297 -15.516010981808579 3.1947828113056262 0 0 0
723 1 7.170318775936696 -12.072328700036639 4.1258328567733376 0 0 0
180 1 9.666273134166207 -11.810941433441233 3.597741151878794 0 0 0
896 1 -19.356936560021275 -10.738616380252093 4.135189721079227 0 0 0
237 1 6.547298840469868 -10.114192009539043 4.03056593691779 0 0 0
620 1 7.509977976914671 -11.414800474673747 3.2782723204624746 0 0 0
270 1 11.624130035635856 -10.566004918715771 3.5186455364691556 0 0 0
1081 2 5.986924207042087 -6.725140703538176 3.521134917984754 0 0 0
1060 2 -3.116872083915804 -5.269114372911451 3.9894689544986317 0 0 0
259 1 16.866977944082507 -5.104666518640499 3.926162515702649 0 0 0
825 1 19.25311145839572 -4.552746029749444 3.9411366945157367 0 0 0
745 1 13.770243532118913 -3.7261987947302053 3.634751524351536 0 0 0
176 1 -14.327432547848408 -1.158831688183748 3.5158166957627124 0 0 0
197 1 13.653994739825833 2.6895922528065697 3.976992920030371 0 0 0
572 1 -12.449335824907449 4.012790780520437 2.9746482069486024 0 0 0
1123 2 -7.792793075911257 2.694174549414827 3.5467891915818184 0 0 0
1006 2 5.568466417064949 1.9107573956372255 3.0709989920055536 0 0 0
1050 2 5.250856284334804 4.414320595364495 3.7332943688597675 0 0 0
686 1 17.16685345264471 3.305978599612591 3.5823236888192245 0 0 0
1049 2 2.357609538527956 4.343514039341134 2.880918412879536 0 0 0
853 1 -10.895839864736319 6.8373890992391795 3.6423902457130404 0 0 0
449 1 -9.997057952054368 6.2290040997028395 3.228104372772869 0 0 0
1139 2 -6.9491131870398055 7.078521322236591 3.6684573856779297 0 0 0
127 1 9.95825968215161 8.470477922107316 3.322436857653055 0 0 0
663 1 -6.82098888014398 10.50730028880246 3.1945932023032175 0 0 0
659 1 4.943713785509512 11.036960720372777 4.216799016300567 0 0 0
706 1 -19.757661800718708 12.978115320661159 3.1841943520979 0 0 0
537 1 15.558106148703834 13.88809133815748 3.0279677599692616 0 0 0
654 1 -16.90168548172415 14.852793228951189 3.9729289507633467 0 0 0
739 1 -15.95429954920633 14.606791922432269 3.274710351050624 0 0 0
209 1 -3.5243590589538725 16.750584393226607 3.738328090371891 0 0 0
964 1 4.100541870994708 16.3457396637212 3.3129058691576008 0 0 0
110 1 15.553920097533966 16.701467911293275 3.0947107558869993 0 0 0
272 1 8.02392567881566 18.118883854764928 4.080947034098648 0 0 0
23 1 -11.00857199682322 18.9304493921485 4.062933839886882 0 0 0
839 1 9.11349375347633 -18.719920956388613 5.414771217988746 0 0 0
230 1 -7.882830855103662 -17.79905615154477 5.485093212839286 0 0 0
405 1 -1.8857021288931561 -17.48106426231738 5.4851596328317 0 0 0
692 1 9.064549574983952 -17.7247157281989 4.425067908474846 0 0 0
972 1 -9.746916030893248 -16.562302987368593 5.273642461471972 0 0 0
170 1 18.39393965825156 -13.05616376598187 5.055585142716574 0 0 0
1020 2 -1.3646642988690727 -8.31603966808641 5.181299605751889 0 0 0
1055 2 1.934440076320636 -7.8656372790530495 4.468501910785445 0 0 0
539 1 -17.40953706868357 -6.128339257675933 5.00386868498391 0 0 0
11 1 -12.350134559790895 -6.023555283638453 4.607305816755667 0 0 0
374 1 -10.513778598784508 -6.148515156584405 5.311519247896223 0 0 0
957 1 -17.485652043244638 -1.3538908126549276 5.157111708613629 0 0 0
1030 2 4.670629824823993 -0.7245341831466812 5.507967707471906 0 0 0
363 1 12.896398848680635 -1.2797224865743408 5.641832936845536 0 0 0
421 1 14.082699241745944 -1.0186717139566768 5.24683873833393 0 0 0
565 1 -10.877592332099855 2.4408991499210297 5.684546289741328 0 0 0
1119 2 4.537520089627139 2.502121891898468 5.329118100168667 0 0 0
1011 2 -9.221654113872473 3.6397093584578917 5.752897263550566 0 0 0
546 1 10.771913132989738 3.5440261585377275 4.447646543592052 0 0 0
836 1 -19.922380223834132 4.555578019728688 5.59977758005251 0 0 0
1140 2 -7.135473403744833 4.921287777051037 4.918174720208344 0 0 0
1104 2 -4.765960160919885 5.7685223957861655 4.102959250933864 0 0 0
299 1 11.947741039072973 5.683643699476328 4.999657098669399 0 0 0
1074 2 -2.748133569439567 6.959674156062252 5.344881737626416 0 0 0
38 1 15.52473810551805 6.887818755447393 4.525277649050736 0 0 0
863 1 15.791323651845124 5.941942718704428 5.520954732129572 0 0 0
238 1 -18.403764198722207 7.935112075849955 5.428658810178124 0 0 0
487 1 -4.5549581499053895 9.71057663804255 5.227074416286849 0 0 0
715 1 6.714076688357174 9.041324308851609 4.6555374767619595 0 0 0
434 1 -1.4154750767236002 10.110385506465281 5.249207161948646 0 0 0
580 1 1.7185854747002824 10.185116338718535 5.38397390868718 0 0 0
616 1 -16.508696121302176 12.15174686505856 4.571775061538222 0 0 0
899 1 4.629929705895387 13.189199321720434 4.855028444278926 0 0 0
327 1 17.697591902296896 13.477488872292422 5.03289626322828 0 0 0
438 1 -2.195071855995487 16.774028052867607 4.423053415133006 0 0 0
87 1 2.2106763117065484 16.29825699624498 4.3389581824991375 0 0 0
788 1 11.558189635698737 16.27047227039769 4.860594787151357 0 0 0
252 1 -16.178384723370048 17.99596910704942 5.630394536722203 0 0 0
974 1 -14.292775712984582 18.340544370524324 5.696419448289305 0 0 0
18 1 -6.2319752323590105 19.19226974211273 4.477555688692982 0 0 0
403 1 19.650114849046858 19.480267930533863 4.863108482613745 0 0 0
90 1 9.854100714456372 -18.17744284198597 6.471920168578018 0 0 0
333 1 -15.201762875170337 -16.028642987845764 6.597303276228392 0 0 0
498 1 -3.1721857936837043 -16.384825148831563 6.313192285949737 0 0 0
278 1 15.559650496888883 -16.090219097318556 6.3243012790686395 0 0 0
514 1 16.973044587260564 -16.32658535836621 5.919764665893629 0 0 0
730 1 -5.339460462445892 -15.453274503639639 6.435958242737431 0 0 0
598 1 -14.97564081746179 -13.54356750759671 7.055017582555973 0 0 0
80 1 -15.646424860135427 -11.514275868846937 5.771354529045026 0 0 0
597 1 -6.43368422353346 -10.930744926878598 6.970013951403096 0 0 0
812 1 0.17664077179251783 -10.228552337756653 7.0235729387119665 0 0 0
138 1 12.865472563014123 -10.002633421683049 5.740081773018502 0 0 0
